Ready to run with 10 latency at 2000uS sample rate
ualarm ON
318	0	0	600	0
320	0	0	600	0
322	0	0	600	-1
324	0	0	600	1
326	0	0	600	0
328	832	0	600	0
330	0	0	600	0
332	839	0	600	0
334	0	0	600	0
336	0	0	600	0
338	0	0	600	0
340	831	0	600	0
342	0	0	600	0
344	0	0	600	0
346	0	0	600	0
348	0	0	600	0
350	0	0	600	0
352	0	0	600	0
354	0	0	600	0
356	0	0	600	0
358	0	0	600	0
360	0	0	600	0
362	0	0	600	0
364	0	0	600	0
366	0	0	600	1
368	0	0	600	-1
370	0	0	600	1
372	840	0	372	-1
374	0	0	372	0
376	0	0	372	1
378	0	0	372	4
380	0	0	372	-4
382	844	0	372	-1
384	0	0	372	1
386	0	0	372	0
388	0	0	372	2
390	0	0	372	-2
392	0	0	372	0
394	0	0	372	0
396	0	0	372	0
398	0	0	372	0
400	0	0	372	0
402	0	0	372	0
404	0	0	372	0
406	0	0	372	0
408	0	0	372	3
410	849	0	372	-2
412	0	0	372	-1
414	0	0	372	0
416	0	0	372	0
418	0	0	372	0
420	0	0	372	0
422	839	0	372	0
424	0	0	372	0
426	0	0	372	1
428	0	0	372	0
430	839	0	372	-1
432	0	0	372	0
434	0	0	372	0
436	0	0	372	1
438	0	0	372	113
440	0	0	372	2770
442	0	0	372	-779
444	0	0	372	-84
446	0	0	372	5
448	0	0	372	-7
450	846	0	372	-17
452	0	0	372	0
454	0	0	372	-1
456	0	0	372	1
458	839	0	372	-1
460	0	0	372	0
462	0	0	372	0
464	835	0	372	0
466	0	0	372	1
468	0	0	372	-1
470	0	0	372	0
472	0	0	372	0
474	0	0	372	0
476	0	0	372	0
478	0	0	372	0
480	0	0	372	0
482	0	0	372	0
484	0	0	372	1
486	0	0	372	-1
488	0	0	372	0
490	0	0	372	0
492	0	0	372	1
494	0	0	372	0
496	0	0	372	0
498	0	0	372	0
500	0	0	372	0
502	0	0	372	0
504	0	0	372	0
506	0	0	372	0
508	839	0	372	0
510	0	0	372	-1
512	0	0	372	1
514	0	0	372	0
516	0	0	372	0
518	0	0	372	0
520	0	0	372	0
522	0	0	372	0
524	0	0	372	0
526	0	0	372	0
528	889	0	372	0
530	0	0	372	0
532	0	0	372	0
534	0	0	372	0
536	0	0	372	0
538	0	0	372	0
540	0	0	372	0
542	0	0	372	0
544	0	0	372	0
546	0	0	372	0
548	839	0	372	0
550	0	0	372	0
552	0	0	372	0
554	835	0	372	1
556	0	0	372	0
558	0	0	372	0
560	0	0	372	-1
562	0	0	372	1
564	0	0	372	0
566	0	0	372	0
568	0	0	372	0
570	833	0	372	0
572	0	0	372	0
574	0	0	372	0
576	0	0	372	0
578	0	0	372	0
580	839	0	372	0
582	0	0	372	0
584	839	0	372	0
586	0	0	372	0
588	0	0	372	0
590	0	0	372	0
592	0	0	372	0
594	0	0	372	0
596	0	0	372	0
598	0	0	372	0
600	833	0	372	0
602	0	0	372	0
604	0	0	372	1
606	0	0	372	-1
608	844	0	372	0
610	0	0	372	0
612	0	0	372	0
614	0	0	372	0
616	0	0	372	0
618	0	0	372	1
620	0	0	372	-1
622	0	0	372	0
624	0	0	372	1
626	0	0	372	0
628	839	234	256	0
630	0	234	256	0
632	0	234	256	0
634	0	234	256	0
636	0	234	256	0
638	0	234	256	0
640	0	234	256	0
642	0	234	256	0
644	0	234	256	0
646	0	234	256	0
648	0	234	256	0
650	0	234	256	0
652	0	234	256	0
654	0	234	256	0
656	0	234	256	0
658	831	234	256	0
660	0	234	256	0
662	0	234	256	0
664	0	234	256	0
666	0	234	256	0
668	0	234	256	0
670	0	234	256	0
672	0	234	256	0
674	0	234	256	0
676	0	234	256	0
678	0	234	256	0
680	0	234	256	0
682	0	234	256	0
684	840	234	256	1
686	0	234	256	0
688	841	234	256	0
690	0	234	256	-1
692	0	234	256	1
694	839	234	256	0
696	835	234	256	0
698	0	234	256	0
700	0	234	256	0
702	0	234	256	0
704	0	234	256	0
706	835	234	256	0
708	846	234	256	0
710	832	234	256	0
712	0	234	256	0
714	0	234	256	0
716	0	234	256	0
718	0	234	256	0
720	833	234	256	0
722	0	234	256	1
724	0	234	256	-1
726	0	234	256	0
728	0	234	256	0
730	0	234	256	0
732	0	234	256	0
734	0	234	256	0
736	0	234	256	0
738	0	234	256	0
740	839	234	256	0
742	0	234	256	0
744	0	234	256	1
746	839	234	256	0
748	0	234	256	0
750	847	234	256	-1
752	0	234	256	0
754	0	234	256	1
756	0	234	256	0
758	833	234	256	0
760	0	234	256	0
762	0	234	256	0
764	0	234	256	0
766	0	234	256	0
768	840	234	256	0
770	0	234	256	0
772	0	234	256	0
774	0	234	256	0
776	0	234	256	0
778	0	234	256	0
780	0	234	256	0
782	0	234	256	0
784	0	234	256	0
786	844	234	256	0
788	0	234	256	0
790	0	234	256	0
792	0	234	256	0
794	0	234	256	0
796	0	234	256	0
798	839	234	256	0
800	0	234	256	0
802	0	234	256	0
804	0	234	256	0
806	839	234	256	1
808	840	234	256	-1
810	844	234	256	0
812	0	234	256	1
814	0	234	256	0
816	0	234	256	0
818	833	234	256	0
820	0	234	256	-1
822	0	234	256	1
824	0	234	256	0
826	0	234	256	0
828	0	234	256	0
830	839	234	256	-1
832	0	234	256	1
834	0	234	256	0
836	0	234	256	0
838	0	234	256	0
840	0	234	256	0
842	0	234	256	0
844	0	234	256	0
846	0	234	256	0
848	0	234	256	0
850	0	234	256	0
852	0	234	256	0
854	0	234	256	0
856	0	234	256	0
858	0	234	256	0
860	0	234	256	0
862	0	234	256	0
864	0	234	256	0
866	0	234	256	1
868	839	234	256	0
870	839	234	256	-1
872	0	234	256	0
874	0	234	256	1
876	0	234	256	0
878	0	234	256	0
880	0	234	256	-1
882	839	235	254	1
884	0	235	254	0
886	0	235	254	0
888	847	235	254	0
890	0	235	254	-1
892	846	235	254	1
894	0	235	254	0
896	0	235	254	0
898	0	235	254	0
900	0	235	254	0
902	839	235	254	0
904	0	235	254	2
906	0	235	254	-2
908	0	235	254	0
910	839	235	254	0
912	0	235	254	0
914	0	235	254	0
916	0	235	254	0
918	839	235	254	0
920	0	235	254	0
922	0	235	254	0
924	835	235	254	0
926	0	235	254	1
928	0	235	254	0
930	0	235	254	-1
932	840	235	254	0
934	0	235	254	1
936	0	235	254	0
938	0	235	254	0
940	0	235	254	-1
942	0	235	254	1
944	0	235	254	0
946	0	235	254	0
948	0	235	254	0
950	0	235	254	0
952	0	235	254	0
954	0	235	254	0
956	0	235	254	0
958	0	235	254	0
960	0	235	254	0
962	0	235	254	0
964	0	235	254	0
966	0	235	254	0
968	844	235	254	0
970	0	235	254	0
972	840	235	254	0
974	0	235	254	0
976	0	235	254	0
978	0	235	254	0
980	0	235	254	0
982	0	235	254	0
984	0	235	254	0
986	0	235	254	0
988	844	235	254	0
990	0	235	254	0
992	0	235	254	0
994	0	235	254	1
996	0	235	254	0
998	0	235	254	0
1000	0	235	254	-1
1002	0	235	254	1
1004	0	235	254	0
1006	0	235	254	0
1008	839	235	254	0
1010	831	235	254	0
1012	0	235	254	0
1014	0	235	254	0
1016	0	235	254	0
1018	0	235	254	0
1020	839	235	254	0
1022	839	235	254	0
1024	0	235	254	0
1026	0	235	254	0
1028	0	235	254	0
1030	0	235	254	0
1032	0	235	254	0
1034	0	235	254	0
1036	0	235	254	0
1038	0	235	254	0
1040	0	235	254	0
1042	0	235	254	1
1044	0	235	254	0
1046	0	235	254	0
1048	846	235	254	0
1050	0	235	254	-1
1052	0	235	254	1
1054	0	235	254	-1
1056	0	235	254	1
1058	0	235	254	0
1060	0	235	254	-1
1062	0	235	254	1
1064	0	235	254	0
1066	0	235	254	0
1068	0	235	254	0
1070	847	235	254	0
1072	0	235	254	0
1074	0	235	254	0
1076	0	235	254	0
1078	0	235	254	0
1080	0	235	254	0
1082	0	235	254	0
1084	0	235	254	0
1086	0	235	254	0
1088	835	235	254	0
1090	0	235	254	0
1092	0	235	254	0
1094	0	235	254	0
1096	0	235	254	0
1098	0	235	254	0
1100	0	235	254	0
1102	0	235	254	0
1104	0	235	254	0
1106	0	235	254	0
1108	844	235	254	0
1110	844	235	254	0
1112	0	235	254	0
1114	0	235	254	0
1116	0	235	254	0
1118	0	235	254	1
1120	0	235	254	-1
1122	0	235	254	0
1124	0	235	254	0
1126	0	235	254	1
1128	0	235	254	0
1130	0	235	254	-1
1132	0	235	254	1
1134	0	235	254	0
1136	0	235	254	0
1138	0	235	254	0
1140	0	235	254	0
1142	0	235	254	0
1144	0	235	254	0
1146	0	235	254	0
1148	0	235	254	0
1150	0	235	254	0
1152	0	235	254	0
1154	0	235	254	0
1156	0	235	254	0
1158	0	235	254	0
1160	0	235	254	0
1162	0	235	254	0
1164	0	235	254	0
1166	0	235	254	0
1168	0	235	254	0
1170	839	231	288	0
1172	839	231	288	0
1174	0	231	288	0
1176	0	231	288	1
1178	831	231	288	0
1180	0	231	288	-1
1182	0	231	288	0
1184	0	231	288	1
1186	0	231	288	0
1188	839	231	288	0
1190	0	231	288	-1
1192	0	231	288	1
1194	0	231	288	0
1196	0	231	288	0
1198	0	231	288	0
1200	0	231	288	0
1202	0	231	288	0
1204	0	231	288	0
1206	0	231	288	0
1208	0	231	288	0
1210	0	231	288	0
1212	840	231	288	0
1214	0	231	288	0
1216	0	231	288	0
1218	0	231	288	0
1220	831	231	288	0
1222	0	231	288	0
1224	0	231	288	0
1226	0	231	288	0
1228	0	231	288	0
1230	835	231	288	0
1232	0	231	288	0
1234	0	231	288	0
1236	0	231	288	1
1238	0	231	288	-1
1240	0	231	288	0
1242	0	231	288	0
1244	0	231	288	0
1246	0	231	288	1
1248	839	231	288	0
1250	0	231	288	-1
1252	0	231	288	1
1254	0	231	288	0
1256	0	231	288	0
1258	0	231	288	0
1260	0	231	288	-1
1262	0	231	288	1
1264	0	231	288	0
1266	0	231	288	0
1268	839	231	288	0
1270	0	231	288	0
1272	0	231	288	0
1274	0	231	288	0
1276	0	231	288	0
1278	0	231	288	0
1280	0	231	288	0
1282	0	231	288	0
1284	0	231	288	0
1286	839	231	288	0
1288	833	231	288	0
1290	844	231	288	0
1292	0	231	288	0
1294	0	231	288	0
1296	0	231	288	0
1298	0	231	288	0
1300	0	231	288	0
1302	0	231	288	0
1304	0	231	288	1
1306	0	231	288	-1
1308	0	231	288	0
1310	847	231	288	0
1312	0	231	288	1
1314	0	231	288	0
1316	0	231	288	0
1318	0	231	288	0
1320	0	231	288	-1
1322	0	231	288	1
1324	839	231	288	0
1326	0	231	288	0
1328	0	231	288	0
1330	839	231	288	0
1332	0	231	288	0
1334	0	231	288	0
1336	0	231	288	0
1338	0	231	288	0
1340	0	231	288	0
1342	0	231	288	0
1344	0	231	288	0
1346	0	231	288	0
1348	0	231	288	0
1350	0	231	288	0
1352	0	231	288	0
1354	0	231	288	0
1356	0	231	288	1
1358	0	231	288	-1
1360	0	231	288	0
1362	0	231	288	0
1364	839	231	288	0
1366	0	231	288	0
1368	0	231	288	0
1370	0	231	288	0
1372	0	231	288	0
1374	0	231	288	1
1376	0	231	288	0
1378	0	231	288	0
1380	0	231	288	-1
1382	832	231	288	1
1384	0	231	288	0
1386	847	231	288	0
1388	0	231	288	0
1390	835	231	288	0
1392	839	231	288	0
1394	0	231	288	0
1396	0	231	288	0
1398	839	231	288	0
1400	0	231	288	0
1402	0	231	288	0
1404	0	231	288	0
1406	0	231	288	0
1408	0	231	288	0
1410	0	231	288	0
1412	0	231	288	0
1414	0	231	288	0
1416	0	231	288	0
1418	0	231	288	0
1420	0	231	288	0
1422	844	232	252	0
1424	0	232	252	0
1426	0	232	252	0
1428	847	232	252	0
1430	0	232	252	0
1432	839	232	252	0
1434	0	232	252	0
1436	0	232	252	1
1438	839	232	252	0
1440	0	232	252	-1
1442	839	232	252	1
1444	0	232	252	0
1446	0	232	252	0
1448	839	232	252	0
1450	0	232	252	-1
1452	0	232	252	1
1454	0	232	252	0
1456	0	232	252	0
1458	0	232	252	0
1460	0	232	252	0
1462	0	232	252	0
1464	0	232	252	0
1466	0	232	252	0
1468	0	232	252	0
1470	0	232	252	0
1472	0	232	252	0
1474	0	232	252	0
1476	0	232	252	0
1478	0	232	252	0
1480	0	232	252	0
1482	0	232	252	0
1484	0	232	252	0
1486	0	232	252	0
1488	847	232	252	0
1490	0	232	252	0
1492	0	232	252	0
1494	0	232	252	0
1496	0	232	252	1
1498	0	232	252	0
1500	0	232	252	-1
1502	835	232	252	0
1504	0	232	252	1
1506	0	232	252	-1
1508	0	232	252	1
1510	0	232	252	-1
1512	831	232	252	1
1514	0	232	252	0
1516	0	232	252	0
1518	0	232	252	0
1520	0	232	252	0
1522	0	232	252	0
1524	0	232	252	0
1526	0	232	252	0
1528	0	232	252	0
1530	0	232	252	0
1532	835	232	252	0
1534	0	232	252	0
1536	0	232	252	0
1538	0	232	252	0
1540	0	232	252	0
1542	0	232	252	0
1544	0	232	252	1
1546	0	232	252	-1
1548	844	232	252	0
1550	835	232	252	0
1552	0	232	252	0
1554	0	232	252	0
1556	0	232	252	0
1558	0	232	252	1
1560	0	232	252	-1
1562	833	232	252	1
1564	0	232	252	0
1566	0	232	252	0
1568	0	232	252	0
1570	0	232	252	-1
1572	832	232	252	1
1574	0	232	252	0
1576	0	232	252	0
1578	0	232	252	0
1580	0	232	252	0
1582	839	232	252	0
1584	0	232	252	0
1586	0	232	252	0
1588	839	232	252	0
1590	0	232	252	0
1592	0	232	252	0
1594	0	232	252	0
1596	0	232	252	0
1598	0	232	252	0
1600	0	232	252	0
1602	839	232	252	0
1604	0	232	252	0
1606	0	232	252	0
1608	0	232	252	0
1610	835	232	252	0
1612	0	232	252	0
1614	0	232	252	0
1616	0	232	252	0
1618	0	232	252	0
1620	0	232	252	0
1622	831	232	252	0
1624	0	232	252	1
1626	0	232	252	-1
1628	835	232	252	1
1630	840	232	252	-1
1632	839	232	252	0
1634	0	232	252	1
1636	0	232	252	0
1638	0	232	252	0
1640	0	232	252	-1
1642	0	232	252	1
1644	0	232	252	0
1646	0	232	252	0
1648	0	232	252	0
1650	0	232	252	0
1652	844	232	252	0
1654	0	232	252	0
1656	0	232	252	0
1658	0	232	252	0
1660	0	232	252	0
1662	0	232	252	0
1664	0	232	252	0
1666	0	232	252	0
1668	0	232	252	0
1670	0	232	252	0
1672	844	232	252	0
1674	0	232	252	0
1676	0	232	252	0
1678	0	232	252	0
1680	0	232	252	0
1682	839	231	260	1
1684	0	231	260	0
1686	0	231	260	0
1688	0	231	260	-1
1690	0	231	260	0
1692	0	231	260	1
1694	0	231	260	0
1696	0	231	260	0
1698	0	231	260	0
1700	0	231	260	-1
1702	0	231	260	1
1704	0	231	260	0
1706	0	231	260	0
1708	0	231	260	0
1710	0	231	260	0
1712	840	231	260	0
1714	0	231	260	0
1716	0	231	260	0
1718	0	231	260	0
1720	831	231	260	0
1722	0	231	260	0
1724	0	231	260	0
1726	0	231	260	0
1728	0	231	260	0
1730	0	231	260	0
1732	0	231	260	0
1734	0	231	260	0
1736	0	231	260	0
1738	0	231	260	0
1740	0	231	260	0
1742	833	231	260	0
1744	0	231	260	0
1746	0	231	260	0
1748	0	231	260	0
1750	0	231	260	0
1752	0	231	260	0
1754	0	231	260	1
1756	0	231	260	0
1758	0	231	260	0
1760	0	231	260	-1
1762	0	231	260	1
1764	0	231	260	0
1766	0	231	260	0
1768	0	231	260	0
1770	0	231	260	-1
1772	840	231	260	1
1774	0	231	260	0
1776	0	231	260	0
1778	0	231	260	0
1780	0	231	260	0
1782	0	231	260	0
1784	0	231	260	0
1786	0	231	260	0
1788	844	231	260	0
1790	0	231	260	0
1792	844	231	260	0
1794	0	231	260	0
1796	0	231	260	0
1798	0	231	260	0
1800	0	231	260	0
1802	0	231	260	0
1804	0	231	260	0
1806	0	231	260	0
1808	839	231	260	0
1810	0	231	260	0
1812	0	231	260	0
1814	0	231	260	0
1816	0	231	260	0
1818	0	231	260	0
1820	0	231	260	0
1822	0	231	260	1
1824	839	231	260	0
1826	0	231	260	0
1828	0	231	260	0
1830	0	231	260	-1
1832	0	231	260	1
1834	0	231	260	0
1836	0	231	260	0
1838	0	231	260	0
1840	0	231	260	-1
1842	0	231	260	1
1844	0	231	260	0
1846	0	231	260	0
1848	0	231	260	0
1850	846	231	260	0
1852	0	231	260	0
1854	0	231	260	0
1856	0	231	260	0
1858	0	231	260	0
1860	0	231	260	0
1862	0	231	260	0
1864	0	231	260	0
1866	847	231	260	0
1868	844	231	260	0
1870	0	231	260	0
1872	0	231	260	0
1874	0	231	260	1
1876	0	231	260	-1
1878	0	231	260	0
1880	0	231	260	0
1882	0	231	260	1
1884	0	231	260	0
1886	0	231	260	0
1888	0	231	260	0
1890	848	231	260	-1
1892	0	231	260	1
1894	0	231	260	0
1896	0	231	260	0
1898	0	231	260	0
1900	0	231	260	0
1902	835	231	260	0
1904	0	231	260	0
1906	0	231	260	0
1908	0	231	260	0
1910	846	231	260	0
1912	828	231	260	0
1914	0	231	260	0
1916	0	231	260	0
1918	0	231	260	0
1920	0	231	260	0
1922	0	231	260	0
1924	0	231	260	0
1926	0	231	260	0
1928	0	231	260	0
1930	839	231	260	0
1932	0	231	260	0
1934	0	231	260	0
1936	0	231	260	0
1938	0	231	260	0
1940	0	231	260	0
1942	839	231	260	0
1944	0	231	260	0
1946	0	231	260	1
1948	831	231	260	0
1950	847	231	260	-1
1952	0	231	260	0
1954	0	231	260	1
1956	0	231	260	0
1958	0	231	260	0
1960	0	231	260	0
1962	0	231	260	0
1964	0	231	260	0
1966	0	231	260	0
1968	844	231	260	0
1970	847	231	260	-1
1972	835	231	260	1
1974	0	231	260	0
1976	0	231	260	0
1978	0	231	260	0
1980	0	231	260	0
1982	839	231	260	0
1984	839	231	260	0
1986	0	231	260	0
1988	847	231	260	0
1990	0	231	260	0
1992	0	231	260	0
1994	0	231	260	0
1996	0	231	260	0
1998	0	231	260	0
2000	0	231	260	0
2002	0	231	260	0
2004	0	231	260	0
2006	0	231	260	0
2008	0	231	260	1
2010	0	231	260	-1
2012	0	231	260	1
2014	0	231	260	2
2016	0	231	260	-2
2018	0	231	260	0
2020	0	231	260	-1
2022	0	231	260	1
2024	0	231	260	0
2026	839	231	260	0
2028	0	231	260	0
2030	0	231	260	0
2032	828	231	260	0
2034	0	231	260	0
2036	0	231	260	0
2038	0	231	260	0
2040	0	231	260	0
2042	0	231	260	0
2044	0	231	260	0
2046	0	231	260	0
2048	0	231	260	0
2050	0	231	260	0
2052	847	231	260	0
2054	0	231	260	1
2056	0	231	260	-1
2058	0	231	260	0
2060	831	231	260	0
2062	0	231	260	0
2064	0	231	260	0
2066	0	231	260	0
2068	0	231	260	0
2070	0	231	260	0
2072	0	231	260	0
2074	0	231	260	1
2076	0	231	260	0
2078	0	231	260	0
2080	0	231	260	-1
2082	0	231	260	1
2084	0	231	260	0
2086	0	231	260	0
2088	0	231	260	0
2090	833	231	260	-1
2092	0	231	260	1
2094	0	231	260	0
2096	0	231	260	0
2098	0	231	260	0
2100	0	231	260	0
2102	0	231	260	0
2104	0	231	260	0
2106	0	231	260	0
2108	847	231	260	0
2110	839	231	260	0
2112	0	231	260	0
2114	0	231	260	0
2116	0	231	260	1
2118	0	231	260	-1
2120	0	231	260	0
2122	839	231	260	0
2124	0	231	260	0
2126	0	231	260	0
2128	0	231	260	1
2130	0	231	260	-1
2132	891	231	260	0
2134	0	231	260	1
2136	0	231	260	-1
2138	0	231	260	1
2140	0	231	260	-1
2142	0	231	260	1
2144	0	231	260	0
2146	0	231	260	0
2148	847	231	260	0
2150	843	231	260	-1
2152	0	231	260	1
2154	0	231	260	0
2156	0	231	260	0
2158	0	231	260	0
2160	0	231	260	0
2162	0	231	260	0
2164	0	231	260	0
2166	0	231	260	0
2168	847	231	260	0
2170	0	231	260	0
2172	0	231	260	0
2174	0	231	260	0
2176	0	231	260	0
2178	0	231	260	0
2180	0	231	260	0
2182	0	231	260	0
2184	839	231	260	0
2186	844	231	260	0
2188	0	231	260	0
2190	0	231	260	0
2192	0	231	260	0
2194	0	231	260	0
2196	0	231	260	1
2198	0	231	260	0
2200	0	231	260	-1
2202	0	231	260	0
2204	0	231	260	1
2206	0	231	260	0
2208	0	231	260	0
2210	0	231	260	-1
2212	0	231	260	1
2214	0	231	260	0
2216	0	231	260	0
2218	833	229	276	0
2220	0	229	276	0
2222	0	229	276	0
2224	0	229	276	0
2226	0	229	276	0
2228	0	229	276	0
2230	0	229	276	0
2232	0	229	276	0
2234	0	229	276	0
2236	0	229	276	0
2238	831	229	276	0
2240	0	229	276	0
2242	0	229	276	0
2244	0	229	276	0
2246	0	229	276	0
2248	0	229	276	0
2250	0	229	276	0
2252	0	229	276	0
2254	0	229	276	0
2256	0	229	276	1
2258	0	229	276	-1
2260	0	229	276	0
2262	0	229	276	0
2264	0	229	276	1
2266	839	229	276	0
2268	0	229	276	0
2270	0	229	276	-1
2272	0	229	276	0
2274	839	229	276	1
2276	831	229	276	0
2278	0	229	276	0
2280	0	229	276	0
2282	0	229	276	0
2284	0	229	276	0
2286	0	229	276	0
2288	839	229	276	0
2290	0	229	276	0
2292	0	229	276	0
2294	0	229	276	0
2296	0	229	276	0
2298	831	229	276	0
2300	0	229	276	0
2302	844	229	276	0
2304	0	229	276	0
2306	0	229	276	0
2308	847	229	276	0
2310	0	229	276	0
2312	0	229	276	0
2314	0	229	276	0
2316	0	229	276	0
2318	0	229	276	0
2320	0	229	276	0
2322	0	229	276	0
2324	0	229	276	1
2326	0	229	276	-1
2328	839	229	276	1
2330	0	229	276	-1
2332	0	229	276	0
2334	0	229	276	1
2336	0	229	276	0
2338	0	229	276	0
2340	0	229	276	-1
2342	0	229	276	1
2344	0	229	276	0
2346	0	229	276	0
2348	0	229	276	0
2350	0	229	276	-1
2352	0	229	276	1
2354	0	229	276	0
2356	0	229	276	0
2358	0	229	276	0
2360	0	229	276	0
2362	0	229	276	0
2364	0	229	276	0
2366	0	229	276	0
2368	839	229	276	0
2370	0	229	276	0
2372	0	229	276	0
2374	0	229	276	0
2376	0	229	276	0
2378	0	229	276	0
2380	0	229	276	0
2382	0	229	276	0
2384	839	229	276	1
2386	0	229	276	-1
2388	0	229	276	0
2390	0	229	276	0
2392	0	229	276	0
2394	0	229	276	1
2396	0	229	276	0
2398	0	229	276	0
2400	0	229	276	-1
2402	831	229	276	1
2404	0	229	276	0
2406	0	229	276	0
2408	0	229	276	-1
2410	846	229	276	0
2412	840	229	276	1
2414	0	229	276	0
2416	0	229	276	0
2418	0	229	276	0
2420	0	229	276	-1
2422	835	229	276	1
2424	0	229	276	0
2426	0	229	276	0
2428	0	229	276	0
2430	839	229	276	0
2432	0	229	276	0
2434	0	229	276	0
2436	0	229	276	0
2438	0	229	276	0
2440	0	229	276	0
2442	833	229	276	0
2444	0	229	276	0
2446	0	229	276	0
2448	844	229	276	0
2450	0	229	276	0
2452	0	229	276	0
2454	0	229	276	0
2456	0	229	276	0
2458	835	229	276	0
2460	0	229	276	0
2462	0	229	276	0
2464	0	229	276	0
2466	0	229	276	1
2468	844	229	276	0
2470	847	229	252	-1
2472	0	229	252	1
2474	0	229	252	0
2476	0	229	252	0
2478	0	229	252	0
2480	0	229	252	0
2482	0	229	252	0
2484	0	229	252	1
2486	839	229	252	-1
2488	0	229	252	0
2490	844	229	252	0
2492	0	229	252	0
2494	0	229	252	0
2496	0	229	252	0
2498	0	229	252	0
2500	0	229	252	0
2502	0	229	252	0
2504	0	229	252	0
2506	0	229	252	0
2508	0	229	252	0
2510	846	229	252	0
2512	0	229	252	0
2514	0	229	252	0
2516	0	229	252	1
2518	0	229	252	0
2520	0	229	252	-1
2522	0	229	252	1
2524	0	229	252	0
2526	0	229	252	0
2528	839	229	252	0
2530	0	229	252	-1
2532	0	229	252	1
2534	0	229	252	0
2536	0	229	252	0
2538	0	229	252	0
2540	0	229	252	-1
2542	0	229	252	1
2544	0	229	252	0
2546	0	229	252	0
2548	0	229	252	0
2550	843	229	252	0
2552	0	229	252	0
2554	0	229	252	0
2556	0	229	252	0
2558	0	229	252	0
2560	0	229	252	0
2562	0	229	252	0
2564	0	229	252	0
2566	0	229	252	0
2568	844	229	252	0
2570	0	229	252	0
2572	835	229	252	0
2574	0	229	252	0
2576	0	229	252	0
2578	0	229	252	0
2580	0	229	252	0
2582	833	229	252	0
2584	0	229	252	0
2586	0	229	252	1
2588	835	229	252	-1
2590	0	229	252	0
2592	0	229	252	0
2594	0	229	252	1
2596	0	229	252	-1
2598	0	229	252	1
2600	0	229	252	-1
2602	0	229	252	1
