Ready to run with 10 latency at 2000uS sample rate
ualarm ON
2560	830	238	252	1
2562	864	238	252	-1
2564	792	238	252	0
2566	803	238	252	0
2568	999	238	252	0
2570	993	238	252	0
2572	1001	238	252	0
2574	864	238	252	0
2576	0	238	252	0
2578	0	238	252	0
2580	0	238	252	1
2582	971	238	252	-1
2584	0	238	252	0
2586	812	238	252	0
2588	879	238	252	0
2590	992	238	252	1
2592	960	238	252	-1
2594	864	238	252	0
2596	0	238	252	0
2598	0	238	252	0
2600	835	238	252	0
2602	768	238	252	0
2604	920	238	252	0
2606	807	238	252	0
2608	991	238	252	1
2610	999	238	252	0
2612	952	238	252	0
2614	871	238	252	-1
2616	0	238	252	0
2618	835	238	252	1
2620	830	238	252	0
2622	928	238	252	0
2624	0	238	252	-1
2626	799	238	252	0
2628	992	238	252	1
2630	991	238	252	0
2632	0	238	252	0
2634	0	238	252	0
2636	0	238	252	-1
2638	0	238	252	1
2640	824	237	258	0
2642	888	237	258	0
2644	0	237	258	0
2646	807	237	258	-1
2648	1007	237	258	1
2650	956	237	258	0
2652	0	237	258	0
2654	856	237	258	0
2656	0	237	258	-1
2658	836	237	258	1
2660	832	237	258	0
2662	0	237	258	0
2664	792	237	258	0
2666	807	237	258	0
2668	975	237	258	0
2670	979	237	258	0
2672	923	237	258	0
2674	864	237	258	0
2676	0	237	258	0
2678	0	237	258	0
2680	832	237	258	1
2682	900	237	258	-1
2684	920	237	258	0
2686	799	237	258	0
2688	952	237	258	0
2690	992	237	258	0
2692	953	237	258	0
2694	0	237	258	0
2696	0	237	258	0
2698	823	237	258	0
2700	0	237	258	1
2702	864	237	258	-1
2704	792	237	258	0
2706	803	237	258	0
2708	993	237	258	0
2710	984	237	258	1
2712	0	237	258	-1
2714	0	237	258	0
2716	0	237	258	0
2718	835	237	258	0
2720	819	237	258	0
2722	868	237	258	0
2724	791	237	258	0
2726	924	237	258	0
2728	1011	237	258	0
2730	880	237	258	1
2732	0	237	258	0
2734	865	237	258	-1
2736	852	237	258	0
2738	838	237	258	1
2740	835	237	258	0
2742	896	237	258	0
2744	0	237	258	0
2746	805	237	258	-1
2748	1017	237	258	1
2750	1006	237	258	0
2752	0	237	258	0
2754	871	237	258	0
2756	0	237	258	-1
2758	827	237	258	1
2760	0	237	258	0
2762	896	237	258	0
2764	911	237	258	-1
2766	928	237	258	0
2768	1009	237	258	1
2770	992	237	258	0
2772	767	237	258	0
2774	867	237	258	0
2776	0	237	258	-1
2778	0	237	258	1
2780	824	237	258	0
2782	873	237	258	0
2784	0	237	258	0
2786	926	237	258	-1
2788	987	237	258	1
2790	1000	237	258	0
2792	960	237	258	0
2794	865	237	258	0
2796	0	237	258	0
2798	801	237	258	0
2800	888	237	258	0
2802	0	237	258	0
2804	792	237	258	0
2806	800	237	258	0
2808	993	237	258	0
2810	992	237	258	0
2812	0	237	258	0
2814	0	237	258	0
2816	0	237	258	0
2818	832	237	258	0
2820	831	237	258	1
2822	822	237	258	-1
2824	792	237	258	0
2826	807	237	258	0
2828	998	237	258	0
2830	1023	237	258	1
2832	0	237	258	-1
2834	871	237	258	0
2836	0	237	258	0
2838	831	237	258	0
2840	827	237	258	0
2842	822	237	258	0
2844	776	237	258	0
2846	0	237	258	0
2848	1022	237	258	0
2850	881	237	258	1
2852	904	237	258	-1
2854	864	237	258	0
2856	849	237	258	0
2858	831	237	258	0
2860	827	237	258	1
2862	896	237	258	0
2864	792	237	258	-1
2866	799	237	258	0
2868	870	237	258	1
2870	1007	237	258	-1
2872	967	237	258	0
2874	870	237	258	0
2876	0	237	258	0
2878	0	237	258	0
2880	825	237	258	1
2882	976	237	258	0
2884	0	237	258	-1
2886	807	237	258	0
2888	867	237	258	1
2890	977	237	258	0
2892	0	237	258	0
2894	0	237	258	0
2896	0	237	258	-1
2898	0	237	258	1
2900	831	237	260	-1
2902	927	237	260	0
2904	792	237	260	1
2906	807	237	260	-1
2908	1007	237	260	1
2910	847	237	260	0
2912	955	237	260	0
2914	867	237	260	0
2916	0	237	260	-1
2918	833	237	260	1
2920	839	237	260	0
2922	903	237	260	0
2924	792	237	260	0
2926	799	237	260	-1
2928	992	237	260	1
2930	978	237	260	0
2932	929	237	260	0
2934	865	237	260	0
2936	856	237	260	-1
2938	832	237	260	1
2940	835	237	260	0
2942	928	237	260	0
2944	792	237	260	0
2946	799	237	260	0
2948	0	237	260	0
2950	0	237	260	1
2952	944	237	260	-1
2954	871	237	260	0
2956	860	237	260	0
2958	847	237	260	0
2960	0	237	260	0
2962	0	237	260	0
2964	0	237	260	0
2966	935	237	260	0
2968	1008	237	260	0
2970	1006	237	260	1
2972	919	237	260	-1
2974	0	237	260	0
2976	860	237	260	0
2978	0	237	260	0
2980	816	237	260	1
2982	0	237	260	-1
2984	924	237	260	0
2986	931	237	260	0
2988	509	237	260	0
2990	983	237	260	0
2992	0	237	260	0
2994	0	237	260	0
2996	0	237	260	0
2998	0	237	260	0
3000	0	237	260	1
3002	0	237	260	-1
3004	792	237	260	0
3006	0	237	260	0
3008	1008	237	260	0
3010	929	237	260	1
3012	985	237	260	-1
3014	0	237	260	0
3016	0	237	260	0
3018	831	237	260	0
3020	823	237	260	0
3022	903	237	260	0
3024	787	237	260	0
3026	803	237	260	0
3028	992	237	260	0
3030	1001	237	260	1
3032	944	237	260	-1
3034	864	237	260	1
3036	0	237	260	-1
3038	856	237	260	1
3040	823	237	260	0
3042	852	237	260	0
3044	798	237	260	0
3046	803	237	260	-1
3048	0	237	260	1
3050	963	237	260	0
3052	920	237	260	0
3054	865	237	260	0
3056	0	237	260	-1
3058	840	237	260	1
3060	907	237	260	0
3062	910	237	260	0
3064	788	237	260	0
3066	935	237	260	-1
3068	1008	237	260	1
3070	999	237	260	0
3072	936	237	260	0
3074	865	237	260	0
3076	0	237	260	-1
3078	862	237	260	1
3080	840	237	260	0
3082	0	237	260	0
3084	795	237	260	0
3086	799	237	260	0
3088	1016	237	260	0
3090	1007	237	260	1
3092	936	237	260	-1
3094	0	237	260	0
3096	847	237	260	0
3098	831	237	260	0
3100	838	237	260	0
3102	841	237	260	0
3104	796	237	260	0
3106	799	237	260	0
3108	998	237	260	1
3110	1023	237	260	-1
3112	945	237	260	0
3114	871	237	260	0
3116	865	237	260	0
3118	0	237	260	0
3120	828	237	260	1
3122	1023	237	260	-1
3124	796	237	260	0
3126	807	237	260	0
3128	988	237	260	0
3130	1023	237	260	1
3132	0	237	260	-1
3134	0	237	260	0
3136	0	237	260	0
3138	832	237	260	0
3140	823	237	260	0
3142	0	237	260	0
3144	799	237	260	0
3146	0	237	260	0
3148	975	237	260	0
3150	1000	237	260	1
3152	0	237	260	-1
3154	0	237	260	0
3156	862	236	256	0
3158	823	236	256	0
3160	831	236	256	1
3162	0	236	256	0
3164	792	236	256	-1
3166	807	236	256	0
3168	978	236	256	1
3170	993	236	256	-1
3172	951	236	256	0
3174	0	236	256	1
3176	856	236	256	-1
3178	0	236	256	1
3180	823	236	256	0
3182	927	236	256	0
3184	798	236	256	0
3186	803	236	256	-1
3188	1007	236	256	1
3190	975	236	256	0
3192	825	236	256	0
3194	883	236	256	0
3196	0	236	256	-1
3198	824	236	256	1
3200	831	236	256	0
3202	883	236	256	0
3204	798	236	256	0
3206	803	236	256	-1
3208	1008	236	256	1
3210	0	236	256	0
3212	914	236	256	0
3214	871	236	256	0
3216	849	236	256	-1
3218	838	236	256	1
3220	824	236	256	0
3222	940	236	256	0
3224	798	236	256	0
3226	796	236	256	0
3228	944	236	256	0
3230	1008	236	256	0
3232	0	236	256	0
3234	865	236	256	0
3236	0	236	256	0
3238	840	236	256	0
3240	830	236	256	1
3242	897	236	256	-1
3244	798	236	256	0
3246	931	236	256	0
3248	1008	236	256	0
3250	0	236	256	1
3252	0	236	256	-1
3254	0	236	256	0
3256	0	236	256	0
3258	889	236	256	0
3260	0	236	256	0
3262	816	236	256	0
3264	798	236	256	0
3266	800	236	256	-1
3268	1023	236	256	1
3270	999	236	256	1
3272	0	236	256	-1
3274	867	236	256	0
3276	856	236	256	0
3278	832	236	256	0
3280	800	236	256	1
3282	0	236	256	-1
3284	785	236	256	0
3286	803	236	256	0
3288	1011	236	256	0
3290	1000	236	256	0
3292	977	236	256	0
3294	867	236	256	0
3296	860	236	256	0
3298	839	236	256	0
3300	831	236	256	1
3302	960	236	256	-1
3304	796	236	256	0
3306	799	236	256	0
3308	888	236	256	1
3310	0	236	256	0
3312	444	236	256	0
3314	831	236	256	0
3316	856	236	256	-1
3318	831	236	256	1
3320	0	236	256	-1
3322	0	236	256	0
3324	0	236	256	1
3326	803	236	256	-1
3328	1008	236	256	1
3330	999	236	256	0
3332	893	236	256	0
3334	867	236	256	0
3336	0	236	256	-1
3338	847	236	256	1
3340	839	236	256	0
3342	900	236	256	0
3344	927	236	256	0
3346	801	236	256	-1
3348	996	236	256	1
3350	1004	236	256	0
3352	0	236	256	0
3354	0	236	256	0
3356	0	236	256	-1
3358	848	236	256	1
3360	0	236	256	0
3362	892	236	256	0
3364	0	236	256	0
3366	803	236	256	0
3368	1008	236	256	0
3370	992	236	256	1
3372	945	236	256	-1
3374	831	236	256	0
3376	0	236	256	0
3378	832	236	256	0
3380	820	236	256	0
3382	0	236	256	0
3384	792	236	256	0
3386	799	236	256	0
3388	1016	236	256	0
3390	1016	236	256	1
3392	0	236	256	-1
3394	860	236	256	0
3396	856	236	256	0
3398	831	236	256	0
3400	824	236	256	1
3402	888	236	256	-1
3404	785	236	256	0
3406	807	236	256	0
3408	1009	236	252	0
3410	1004	236	252	0
3412	940	236	252	0
3414	867	236	252	0
3416	0	236	252	0
3418	0	236	252	0
3420	832	236	252	1
3422	768	236	252	-1
3424	796	236	252	0
3426	803	236	252	0
3428	995	236	252	0
3430	983	236	252	1
3432	943	236	252	-1
3434	867	236	252	0
3436	867	236	252	0
3438	833	236	252	0
3440	823	236	252	0
3442	897	236	252	0
3444	798	236	252	1
3446	0	236	252	-1
3448	999	236	252	1
3450	0	236	252	0
3452	0	236	252	-1
3454	871	236	252	1
3456	856	236	252	-1
3458	839	236	252	1
3460	819	236	252	0
3462	0	236	252	0
3464	785	236	252	0
3466	803	236	252	-1
3468	995	236	252	1
3470	999	236	252	0
3472	979	236	252	-1
3474	865	236	252	0
3476	0	236	252	0
3478	815	236	252	1
3480	831	236	252	0
3482	0	236	252	1
3484	0	236	252	-1
3486	803	236	252	0
3488	991	236	252	0
3490	0	236	252	1
3492	966	236	252	-1
3494	864	236	252	0
3496	0	236	252	0
3498	824	236	252	0
3500	844	236	252	0
3502	0	236	252	0
3504	796	236	252	0
3506	807	236	252	0
3508	0	236	252	0
3510	1023	236	252	0
3512	0	236	252	0
3514	0	236	252	0
3516	0	236	252	0
3518	835	236	252	0
3520	0	236	252	1
3522	859	236	252	-1
3524	0	236	252	0
3526	799	236	252	0
3528	1016	236	252	0
3530	985	236	252	0
3532	992	236	252	0
3534	864	236	252	0
3536	848	236	252	0
3538	831	236	252	0
3540	824	236	252	1
3542	0	236	252	-1
3544	796	236	252	0
3546	800	236	252	0
3548	1008	236	252	0
3550	944	236	252	1
3552	960	236	252	-1
3554	0	236	252	0
3556	0	236	252	0
3558	856	236	252	0
3560	839	236	252	0
3562	987	236	252	0
3564	792	236	252	0
3566	799	236	252	0
3568	1022	236	252	0
3570	1016	236	252	1
3572	987	236	252	-1
3574	864	236	252	0
3576	0	236	252	0
3578	828	236	252	0
3580	0	236	252	1
3582	903	236	252	-1
3584	0	236	252	0
3586	796	236	252	0
3588	993	236	252	1
3590	1022	236	252	-1
3592	992	236	252	0
3594	867	236	252	0
3596	860	236	252	0
3598	0	236	252	0
3600	840	236	252	1
3602	960	236	252	0
3604	798	236	252	-1
3606	807	236	252	0
3608	1008	236	252	1
3610	881	236	252	0
3612	830	236	252	0
3614	0	236	252	0
3616	860	236	252	-1
3618	823	236	252	1
3620	824	236	252	0
3622	882	236	252	0
3624	792	236	252	0
3626	0	236	252	-1
3628	999	236	252	1
3630	1011	236	252	0
3632	0	236	252	0
3634	856	236	252	0
3636	0	236	252	0
3638	811	236	252	0
3640	835	236	252	0
3642	896	236	252	0
3644	775	236	252	0
3646	0	236	252	-1
3648	995	236	252	1
3650	995	236	252	0
3652	935	236	252	0
3654	0	236	252	0
3656	0	236	252	0
3658	0	236	252	0
3660	883	236	252	0
3662	822	236	252	0
3664	0	236	252	0
3666	931	236	252	0
3668	1008	236	252	0
3670	991	236	252	1
3672	960	236	252	-1
3674	867	236	252	0
3676	0	236	252	0
3678	840	236	252	0
3680	839	236	252	0
3682	895	236	252	0
3684	926	236	252	0
3686	807	236	252	0
3688	1011	236	252	0
3690	1007	236	252	1
3692	816	236	252	-1
3694	867	236	252	0
3696	855	236	252	0
3698	848	236	252	0
3700	831	236	252	1
3702	769	236	252	-1
3704	783	236	252	0
3706	929	236	252	0
3708	1004	236	252	0
3710	948	236	252	0
3712	768	236	252	0
3714	0	236	252	0
3716	0	236	252	0
3718	824	236	252	0
3720	818	236	252	1
3722	1008	236	252	0
3724	924	236	252	-1
3726	0	236	252	0
3728	992	236	252	0
3730	1023	236	252	1
3732	815	236	252	0
3734	865	236	252	0
3736	0	236	252	-1
3738	828	236	252	0
3740	828	236	252	1
3742	882	236	252	-1
3744	796	236	252	0
3746	927	236	252	0
3748	1008	236	252	1
3750	993	236	252	0
3752	974	236	252	0
3754	0	236	252	0
3756	0	236	252	-1
3758	824	236	252	1
3760	847	236	252	0
3762	911	236	252	0
3764	796	236	252	0
3766	0	236	252	-1
3768	1004	236	252	1
3770	999	236	252	0
3772	0	236	252	0
3774	871	236	252	0
3776	0	236	252	-1
3778	832	236	252	1
3780	830	236	252	0
3782	896	236	252	0
3784	0	236	252	0
3786	798	236	252	-1
3788	1015	236	252	1
3790	1008	236	252	0
3792	927	236	252	0
3794	0	236	252	0
3796	871	236	252	0
3798	830	236	252	0
3800	839	236	252	0
3802	911	236	252	0
3804	0	236	252	0
3806	803	236	252	0
3808	1007	236	252	0
3810	1023	236	252	1
3812	972	236	252	-1
3814	871	236	252	0
3816	867	236	252	0
3818	0	236	252	0
3820	832	236	252	1
3822	888	236	252	-1
3824	796	236	252	0
3826	806	236	252	0
3828	975	236	252	0
3830	863	236	252	0
3832	964	236	252	0
3834	0	236	252	0
3836	0	236	252	0
3838	832	236	252	0
3840	816	236	252	1
3842	880	236	252	-1
3844	796	236	252	0
3846	800	236	252	0
3848	0	236	252	0
3850	1007	236	252	1
3852	904	236	252	0
3854	0	236	252	-1
3856	0	236	252	0
3858	819	236	252	0
3860	833	236	252	1
3862	0	236	252	-1
3864	0	236	252	0
3866	931	236	252	0
3868	864	236	252	0
3870	999	236	252	1
3872	960	236	252	-1
3874	0	236	252	0
3876	0	236	252	0
3878	828	236	252	1
3880	828	236	252	0
3882	0	236	252	0
3884	0	236	252	-1
3886	0	236	252	0
3888	1009	236	252	1
3890	1015	236	252	0
3892	915	236	252	0
3894	0	236	252	0
3896	0	236	252	-1
3898	835	236	252	1
3900	830	236	252	0
3902	892	236	252	0
3904	920	236	252	0
3906	0	236	252	-1
3908	1000	236	252	1
3910	1007	236	252	0
3912	986	236	252	0
3914	864	236	252	0
3916	856	236	252	-1
3918	830	236	252	1
3920	835	236	252	0
3922	903	236	252	0
3924	792	236	252	0
3926	0	236	252	0
3928	1023	236	252	0
3930	1000	236	252	0
3932	960	236	252	0
3934	0	236	252	0
3936	856	236	252	0
3938	831	236	252	0
3940	799	236	252	0
3942	868	236	252	0
3944	792	236	252	0
3946	927	236	252	0
3948	865	236	252	0
3950	1008	236	252	0
3952	0	236	252	0
3954	867	236	252	0
3956	0	236	252	0
3958	0	236	252	0
3960	0	236	252	1
3962	920	236	252	-1
3964	796	236	252	0
3966	803	236	252	0
3968	992	236	252	0
3970	985	236	252	1
3972	957	236	252	-1
3974	864	236	252	0
3976	0	236	252	0
3978	835	236	252	0
3980	824	236	252	0
3982	841	236	252	0
3984	792	236	252	0
3986	0	236	252	0
3988	1023	236	252	0
3990	995	236	252	1
3992	882	236	252	-1
3994	871	236	252	0
3996	848	236	252	0
3998	839	236	252	1
4000	827	236	252	0
4002	898	236	252	-1
4004	792	236	252	0
4006	799	236	252	0
4008	0	236	252	0
4010	992	236	252	0
4012	1015	236	252	0
4014	871	236	252	0
4016	0	236	252	0
4018	823	236	252	0
4020	830	236	252	1
4022	0	236	252	-1
4024	0	236	252	0
4026	801	236	252	0
4028	1020	236	252	1
4030	985	236	252	0
4032	951	236	252	0
4034	0	236	252	0
4036	0	236	252	-1
4038	828	236	252	1
4040	830	236	252	0
4042	896	236	252	0
4044	799	236	252	0
4046	0	236	252	0
4048	0	236	252	0
4050	1008	236	252	0
4052	0	236	252	0
4054	0	236	252	0
4056	863	236	252	-1
4058	0	236	252	1
4060	840	236	252	0
4062	847	236	252	0
4064	783	236	252	0
4066	785	236	252	-1
4068	983	236	252	1
4070	1004	236	252	0
4072	948	236	252	0
4074	871	236	252	0
4076	856	236	252	0
4078	832	236	252	0
4080	824	236	252	0
4082	0	236	252	0
4084	796	236	252	0
4086	799	236	252	0
4088	1004	236	252	0
4090	1016	236	252	1
4092	972	236	252	-1
4094	0	236	252	0
4096	847	236	252	0
4098	833	236	252	0
4100	837	236	252	0
4102	847	236	252	0
4104	796	236	252	0
4106	0	236	252	0
4108	995	236	252	0
4110	1008	236	252	1
4112	967	236	252	-1
4114	867	236	252	0
4116	863	236	252	0
4118	830	236	252	0
4120	0	236	252	1
4122	899	236	252	-1
4124	794	236	252	0
4126	801	236	252	0
4128	1007	236	252	0
4130	993	236	252	0
4132	941	236	252	0
4134	867	236	252	0
4136	856	236	252	0
4138	815	236	252	0
4140	834	236	252	1
4142	906	236	252	-1
4144	924	236	252	0
4146	799	236	252	0
4148	999	236	252	0
4150	984	236	252	1
4152	915	236	252	0
4154	862	236	252	-1
4156	856	236	252	0
4158	831	236	252	1
4160	832	236	252	-1
4162	0	236	252	0
4164	792	236	252	0
4166	0	236	252	0
4168	1008	236	252	1
4170	993	236	252	0
4172	1023	236	252	0
4174	0	236	252	-1
4176	860	236	252	0
4178	828	236	252	1
4180	0	236	252	0
4182	369	236	252	0
4184	0	236	252	0
4186	0	236	252	-1
4188	0	236	252	1
4190	985	236	252	0
4192	0	236	252	0
4194	0	236	252	0
4196	863	236	252	-1
4198	0	236	252	1
4200	832	236	252	0
4202	880	236	252	0
4204	792	236	252	0
4206	934	236	252	-1
4208	999	236	252	1
4210	995	236	252	1
4212	960	236	252	-1
4214	864	236	252	0
4216	0	236	252	-1
4218	835	236	252	1
4220	833	236	252	0
4222	912	236	252	0
4224	792	236	252	0
4226	0	236	252	0
4228	1000	236	252	0
4230	1000	236	252	1
4232	902	236	252	-1
4234	871	236	252	0
4236	0	236	252	0
4238	828	236	252	0
4240	816	236	252	0
4242	893	236	252	0
4244	785	236	252	0
4246	0	236	252	0
4248	999	236	252	0
4250	992	236	252	0
4252	0	236	252	0
4254	859	236	252	0
4256	831	236	252	0
4258	855	236	252	0
4260	831	236	252	1
4262	838	236	252	-1
4264	796	236	252	0
4266	0	236	252	0
4268	959	236	252	0
4270	1008	236	252	1
4272	941	236	252	-1
4274	871	236	252	0
4276	856	236	252	0
4278	828	236	252	50
4280	0	236	252	-50
4282	818	236	252	0
4284	796	236	252	0
4286	792	236	252	0
4288	1023	236	252	0
4290	1008	236	252	1
4292	944	236	252	-1
4294	871	236	252	0
4296	857	236	252	0
4298	824	236	252	0
4300	0	236	252	1
4302	867	236	252	0
4304	796	236	252	-1
4306	803	236	252	0
4308	987	236	252	0
4310	988	236	252	0
4312	1007	236	252	0
4314	0	236	252	0
4316	860	236	252	0
4318	828	236	252	1
4320	824	236	252	0
4322	961	236	252	0
4324	0	236	252	0
4326	799	236	252	-1
4328	995	236	252	1
4330	1007	236	252	0
4332	951	236	252	0
4334	871	236	252	0
4336	0	236	252	-1
4338	0	236	252	1
4340	830	236	252	0
4342	0	236	252	0
4344	783	236	252	0
4346	800	236	252	-1
4348	993	236	252	1
4350	999	236	252	1
4352	839	236	252	-1
4354	865	236	252	0
4356	864	236	252	-1
4358	833	236	252	1
4360	841	236	252	1
4362	895	236	252	-1
4364	927	236	252	0
4366	798	236	252	0
4368	0	236	252	0
4370	972	236	252	0
4372	956	236	252	0
4374	871	236	252	0
4376	856	236	252	0
4378	828	236	252	0
4380	828	236	252	1
4382	0	236	252	-1
4384	799	236	252	0
4386	0	236	252	0
4388	1004	236	252	0
4390	863	236	252	1
4392	0	236	252	-1
4394	0	236	252	0
4396	867	236	252	0
4398	839	236	252	0
4400	832	236	252	0
4402	0	236	252	0
4404	796	236	252	0
4406	798	236	252	0
4408	1015	236	252	0
4410	993	236	252	1
4412	0	236	252	-1
4414	0	236	252	0
4416	860	237	252	0
4418	880	237	252	0
4420	839	237	252	1
4422	867	237	252	-1
4424	792	237	252	0
4426	796	237	252	0
4428	1000	237	252	0
4430	895	237	252	0
4432	0	237	252	1
4434	871	237	252	-1
4436	0	237	252	0
4438	828	237	252	0
4440	824	237	252	1
4442	923	237	252	0
4444	783	237	252	-1
4446	807	237	252	0
4448	1020	237	252	1
4450	1009	237	252	0
4452	975	237	252	0
4454	871	237	252	0
4456	0	237	252	-1
4458	832	237	252	0
4460	831	237	252	1
4462	944	237	252	0
4464	792	237	252	0
4466	799	237	252	-1
4468	1016	237	252	1
4470	992	237	252	0
4472	968	237	252	0
4474	871	237	252	0
4476	0	237	252	-1
4478	840	237	252	1
4480	816	237	252	1
4482	892	237	252	-1
4484	796	237	252	0
4486	792	237	252	-1
4488	1023	237	252	1
4490	0	237	252	0
4492	864	237	252	0
4494	880	237	252	0
4496	0	237	252	-1
4498	0	237	252	1
4500	839	237	252	1
4502	0	237	252	-1
4504	0	237	252	0
4506	803	237	252	-1
4508	991	237	252	1
4510	879	237	252	1
4512	948	237	252	-1
4514	0	237	252	0
4516	0	237	252	-1
4518	0	237	252	1
4520	840	237	252	0
4522	896	237	252	0
4524	920	237	252	0
4526	787	237	252	0
4528	1008	237	252	0
4530	1023	237	252	1
4532	966	237	252	-1
4534	867	237	252	0
4536	856	237	252	0
4538	819	237	252	0
4540	835	237	252	1
4542	0	237	252	-1
4544	783	237	252	0
4546	796	237	252	0
4548	999	237	252	0
4550	1006	237	252	0
4552	843	237	252	0
4554	871	237	252	0
4556	0	237	252	0
4558	822	237	252	0
4560	833	237	252	1
4562	871	237	252	0
4564	792	237	252	-1
4566	927	237	252	0
4568	1009	237	252	1
4570	1023	237	252	0
4572	0	237	252	-1
4574	0	237	252	0
4576	863	237	252	0
4578	819	237	252	0
4580	816	237	252	0
4582	921	237	252	0
4584	796	237	252	0
4586	798	237	252	0
4588	987	237	252	0
4590	878	237	252	1
4592	0	237	252	0
4594	867	237	252	0
4596	0	237	252	-1
4598	827	237	252	1
4600	847	237	252	0
4602	883	237	252	0
4604	796	237	252	0
4606	0	237	252	-1
4608	0	237	252	1
4610	992	237	252	0
4612	0	237	252	0
4614	871	237	252	0
4616	881	237	252	-1
4618	845	237	252	1
4620	824	237	252	1
4622	835	237	252	-1
4624	799	237	252	0
4626	792	237	252	-1
4628	995	237	252	1
4630	993	237	252	1
4632	984	237	252	-1
4634	0	237	252	0
4636	847	237	252	-1
4638	831	237	252	1
4640	819	237	252	0
4642	0	237	252	0
4644	924	237	252	0
4646	799	237	252	-1
4648	952	237	252	1
4650	1004	237	252	1
4652	952	237	252	-1
4654	0	237	252	0
4656	0	237	252	0
4658	824	237	252	0
4660	0	237	252	1
4662	880	237	252	-1
4664	0	237	252	0
4666	799	237	252	0
4668	0	237	252	0
4670	944	236	254	0
4672	944	236	254	0
4674	0	236	254	0
4676	0	236	254	0
4678	825	236	254	0
4680	830	236	254	1
4682	880	236	254	-1
4684	798	236	254	0
4686	0	236	254	0
4688	995	236	254	0
4690	993	236	254	1
4692	0	236	254	-1
4694	0	236	254	0
4696	860	236	254	0
4698	833	236	254	0
4700	824	236	254	0
4702	0	236	254	0
4704	785	236	254	0
4706	0	236	254	0
4708	1023	236	254	0
4710	0	236	254	1
4712	1023	236	254	0
4714	867	236	254	-1
4716	863	236	254	0
4718	0	236	254	1
4720	835	236	254	0
4722	0	236	254	0
4724	798	236	254	-1
4726	799	236	254	0
4728	1011	236	254	1
4730	992	236	254	-1
4732	952	236	254	0
4734	864	236	254	0
4736	880	236	254	0
4738	839	236	254	1
4740	830	236	254	0
4742	818	236	254	0
4744	798	236	254	0
4746	926	236	254	-1
4748	999	236	254	1
4750	992	236	254	0
4752	896	236	254	0
4754	871	236	254	0
4756	863	236	254	-1
4758	0	236	254	1
4760	824	236	254	0
4762	989	236	254	0
4764	792	236	254	0
4766	798	236	254	-1
4768	1008	236	254	1
4770	1020	236	254	0
4772	958	236	254	0
4774	872	236	254	0
4776	862	236	254	0
4778	840	236	254	0
4780	890	236	254	0
4782	840	236	254	0
4784	796	236	254	0
4786	927	236	254	0
4788	999	236	254	0
4790	1008	236	254	1
4792	0	236	254	-1
4794	867	236	254	0
4796	862	236	254	0
4798	828	236	254	0
4800	828	236	254	0
4802	0	236	254	0
4804	897	236	254	0
4806	806	236	254	0
4808	1009	236	254	0
4810	1016	236	254	1
4812	959	236	254	-1
4814	871	236	254	0
4816	860	236	254	0
4818	830	236	254	0
4820	831	236	254	1
4822	879	236	254	-1
4824	913	236	254	0
4826	780	236	254	0
4828	963	236	254	0
4830	1006	236	254	0
4832	0	236	254	0
4834	0	236	254	0
4836	0	236	254	0
4838	835	236	254	0
4840	856	236	254	1
4842	871	236	254	-1
4844	924	236	254	0
4846	0	236	254	0
4848	1011	236	254	0
4850	999	236	254	1
4852	955	236	254	0
4854	879	236	254	-1
4856	0	236	254	0
4858	830	236	254	1
4860	832	236	254	-1
4862	867	236	254	0
4864	799	236	254	1
4866	796	236	254	-1
4868	1011	236	254	0
4870	934	236	254	1
4872	957	236	254	0
4874	0	236	254	0
4876	860	236	254	-1
4878	830	236	254	1
4880	835	236	254	0
4882	863	236	254	0
4884	798	236	254	0
4886	799	236	254	-1
4888	1023	236	254	1
4890	999	236	254	0
4892	0	236	254	0
4894	0	236	254	0
4896	863	236	254	-1
4898	895	236	254	1
4900	816	236	254	0
4902	0	236	254	0
4904	0	236	254	0
4906	926	236	254	-1
4908	846	236	254	1
4910	992	236	254	0
4912	0	236	254	0
4914	0	236	254	0
4916	0	236	254	0
4918	0	236	254	0
4920	825	236	254	0
4922	924	236	252	0
4924	798	236	252	0
4926	0	236	252	0
4928	1016	236	252	0
4930	990	236	252	1
4932	944	236	252	-1
4934	868	236	252	0
4936	0	236	252	-1
4938	0	236	252	1
4940	829	236	252	1
4942	892	236	252	-1
4944	792	236	252	0
4946	799	236	252	0
4948	1007	236	252	0
4950	871	236	252	0
4952	951	236	252	0
4954	867	236	252	0
4956	0	236	252	-1
4958	0	236	252	1
4960	835	236	252	1
4962	799	236	252	-1
4964	0	236	252	0
4966	799	236	252	0
4968	1023	236	252	0
4970	1023	236	252	1
4972	960	236	252	-1
4974	0	236	252	0
4976	0	236	252	0
4978	831	236	252	0
4980	824	236	252	0
4982	888	236	252	0
4984	783	236	252	0
4986	792	236	252	0
4988	1023	236	252	0
4990	1020	236	252	1
4992	944	236	252	-1
4994	0	236	252	0
4996	0	236	252	0
4998	0	236	252	0
5000	830	236	252	1
5002	1015	236	252	0
5004	0	236	252	-1
5006	800	236	252	0
5008	1022	236	252	0
5010	960	236	252	0
5012	975	236	252	0
5014	871	236	252	0
5016	860	236	252	0
5018	835	236	252	1
5020	824	236	252	0
5022	0	236	252	0
5024	799	236	252	0
5026	792	236	252	-1
5028	1018	236	252	1
5030	1008	236	252	0
5032	963	236	252	0
5034	867	236	252	0
5036	0	236	252	-1
5038	832	236	252	2
5040	845	236	252	-1
